-2.231053590774536133e+00,-3.190342426300048828e+00,2.437564134597778320e+00,2.323466539382934570e+00,-2.448508977890014648e+00,-1.953972220420837402e+00
-2.103682041168212891e+00,-1.981921315193176270e+00,-3.940063238143920898e+00,-3.314424514770507812e+00,-1.820009112358093262e+00,-2.785234212875366211e+00
-2.497698545455932617e+00,-2.667034626007080078e+00,-2.886661767959594727e+00,-3.148219883441925049e-01,3.826642513275146484e+00,-2.605009317398071289e+00
1.980307817459106445e+00,-3.002357244491577148e+00,-9.768530130386352539e-01,2.351083278656005859e+00,-3.410844087600708008e+00,1.778387427330017090e+00
1.928956151008605957e+00,-3.756460428237915039e+00,-2.453314781188964844e+00,-3.522930860519409180e+00,-3.952404499053955078e+00,-2.903321504592895508e+00
-2.624090194702148438e+00,1.954589366912841797e+00,-2.803849935531616211e+00,-2.937139272689819336e+00,-2.435778856277465820e+00,-2.969472408294677734e+00
